Timestamp,ADC Value,Conductance (µS)
2024-11-26 13:43:11.813875,187,1.6577265296671553
2024-11-26 13:43:12.814548,167,1.8562529677592814
2024-11-26 13:43:13.816197,162,1.913543629720666
2024-11-26 13:43:14.823371,165,1.8787525810121146
2024-11-26 13:43:15.823977,170,1.8234961597759103
2024-11-26 13:43:16.824540,196,1.5816076378383814
2024-11-26 13:43:17.825139,144,2.152731434253846
2024-11-26 13:43:18.825795,156,1.987139999141043
2024-11-26 13:43:19.826677,154,2.012946492635538
2024-11-26 13:43:20.827451,160,1.9374624616648055
2024-11-26 13:43:21.828037,190,1.6315523273041335
2024-11-26 13:43:22.828603,174,1.781577454654544
2024-11-26 13:43:23.829188,140,2.2142366847591233
2024-11-26 13:43:24.829767,175,1.771397192392592
2024-11-26 13:43:25.830347,160,1.9374624616648055
2024-11-26 13:43:26.830943,142,2.183050933395116
2024-11-26 13:43:27.831537,174,1.781577454654544
2024-11-26 13:43:28.832118,187,1.6577265296671553
2024-11-26 13:43:29.832706,142,2.183050933395116
2024-11-26 13:43:30.833321,152,2.0394320905297327
2024-11-26 13:43:31.833908,148,2.0945507222483855
2024-11-26 13:43:32.834494,152,2.0394320905297327
2024-11-26 13:43:33.835076,179,1.7318135831167172
2024-11-26 13:43:34.835644,229,1.353693465284968
2024-11-26 13:43:35.836254,173,1.791875405700823
2024-11-26 13:43:36.836896,155,1.9999600007999843
2024-11-26 13:43:37.837719,158,1.9619868217775478
2024-11-26 13:43:38.838312,159,1.949647522595472
2024-11-26 13:43:39.838889,228,1.3596306366009936
2024-11-26 13:43:40.839459,204,1.5195847514081897
2024-11-26 13:43:41.840067,180,1.7221925622392058
2024-11-26 13:43:42.840658,159,1.949647522595472
2024-11-26 13:43:43.841245,160,1.9374624616648055
2024-11-26 13:43:44.846636,204,1.5195847514081897
2024-11-26 13:43:45.847206,220,1.4090710539987845
2024-11-26 13:43:46.847773,245,1.2652901126557174
2024-11-26 13:43:47.848436,187,1.6577265296671553
2024-11-26 13:43:48.849199,169,1.8342858799631492
2024-11-26 13:43:49.852638,180,1.7221925622392058
2024-11-26 13:43:50.853405,194,1.597912610674778
2024-11-26 13:43:51.853992,206,1.5048317234061044
2024-11-26 13:43:52.855083,247,1.255044977168303
2024-11-26 13:43:53.856094,192,1.6145572649608264
2024-11-26 13:43:54.860146,195,1.5897183172985456
2024-11-26 13:43:55.860734,177,1.75138175546078
2024-11-26 13:43:56.861319,194,1.597912610674778
2024-11-26 13:43:57.861906,190,1.6315523273041335
2024-11-26 13:43:58.862476,244,1.2704756619895405
2024-11-26 13:43:59.866994,186,1.6666388893518442
2024-11-26 13:44:00.867819,183,1.6939603755346222
2024-11-26 13:44:01.868415,212,1.4622427690915845
2024-11-26 13:44:02.868999,187,1.6577265296671553
2024-11-26 13:44:03.869593,201,1.5422647710408448
2024-11-26 13:44:04.874357,224,1.3839094191107177
