Timestamp,ADC Value,Conductance (µS),Filtered_Conductance,Label
2024-11-20 16:39:10.764794,451,0.6873566944440072,0.6794568267961543,Stres Sedang
2024-11-20 16:39:11.765398,448,0.6919594976016907,0.6794545699116569,Stres Sedang
2024-11-20 16:39:12.765992,444,0.6981933234249942,0.6804629703890075,Stres Sedang
2024-11-20 16:39:13.766749,460,0.6739085019209653,0.6822741386015438,Stres Sedang
2024-11-20 16:39:14.767418,460,0.6739085019209653,0.682639130911958,Stres Sedang
2024-11-20 16:39:15.768163,472,0.6567753474500485,0.6813012059052532,Stres Sedang
2024-11-20 16:39:16.769041,455,0.6813140393988524,0.6795725910480467,Stres Sedang
2024-11-20 16:39:17.769886,480,0.6458291623533264,0.6773300875002599,Stres Sedang
2024-11-20 16:39:18.770662,482,0.6431493905329655,0.6754773790689165,Stres Sedang
2024-11-20 16:39:19.771352,438,0.7077575478347071,0.6746645620303294,Stres Sedang
2024-11-20 16:39:20.772056,463,0.6695419533908089,0.6738701391840044,Stres Sedang
2024-11-20 16:39:21.772697,462,0.6709911686739765,0.6725497926621588,Stres Sedang
2024-11-20 16:39:22.773542,460,0.6739085019209653,0.6719610422218633,Stres Sedang
2024-11-20 16:39:23.774587,442,0.701352547074896,0.670551417838399,Stres Sedang
2024-11-20 16:39:24.775245,457,0.6783323789269701,0.6695602026236994,Stres Sedang
2024-11-20 16:39:25.775806,480,0.6458291623533264,0.6678873931161262,Stres Sedang
2024-11-20 16:39:26.776440,471,0.6581697657616267,0.6679029014951107,Stres Sedang
2024-11-20 16:39:27.777022,462,0.6709911686739765,0.666213682858914,Stres Sedang
2024-11-20 16:39:28.777605,480,0.6458291623533264,0.664895600127899,Stres Sedang
2024-11-20 16:39:29.778374,480,0.6458291623533264,0.6643086639267899,Stres Sedang
2024-11-20 16:39:30.779135,479,0.6471774399789898,0.6628097216832938,Stres Sedang
2024-11-20 16:39:31.779781,448,0.6919594976016907,0.6617823543297903,Stres Sedang
2024-11-20 16:39:32.780375,451,0.6873566944440072,0.6598716888581833,Stres Sedang
2024-11-20 16:39:33.781033,474,0.6540041615761585,0.6585388496550829,Stres Sedang
2024-11-20 16:39:34.782260,480,0.6458291623533264,0.6555545617173194,Stres Sedang
2024-11-20 16:39:35.782855,480,0.6458291623533264,0.6531285950886787,Stres Sedang
2024-11-20 16:39:36.783441,483,0.6418178268421052,0.650796470136396,Stres Sedang
2024-11-20 16:39:37.784063,471,0.6581697657616267,0.648967317219213,Stres Sedang
2024-11-20 16:39:38.784648,497,0.6237385642061388,0.6475201017325093,Stres Sedang
2024-11-20 16:39:39.785241,464,0.6680989846835076,0.6457239351868227,Stres Sedang
2024-11-20 16:39:40.785898,464,0.6680989846835076,0.6461260784795211,Stres Sedang
2024-11-20 16:39:41.786492,469,0.6609764413071044,0.6455235566020268,Stres Sedang
2024-11-20 16:39:42.787140,480,0.6458291623533264,0.6456302053312768,Stres Sedang
2024-11-20 16:39:43.787727,476,0.6512562628268598,0.6443844261534287,Stres Sedang
2024-11-20 16:39:44.788383,473,0.6553868251603425,0.6429186451482184,Stres Sedang
2024-11-20 16:39:45.789408,489,0.6339428114054901,0.6429499387154543,Stres Sedang
2024-11-20 16:39:46.790068,484,0.6404917654453041,0.6421531157867935,Stres Sedang
2024-11-20 16:39:47.790693,491,0.6313605759311907,0.6413056678247482,Stres Sedang
2024-11-20 16:39:48.791501,482,0.6431493905329655,0.6405936456100121,Stres Sedang
2024-11-20 16:39:49.792281,491,0.6313605759311907,0.6386420941231751,Stres Sedang
2024-11-20 16:39:50.792911,473,0.6553868251603425,0.636411147961186,Stres Sedang
2024-11-20 16:39:51.793692,521,0.5950060565858437,0.6339509601120534,Stres Sedang
2024-11-20 16:39:52.794284,490,0.6326490587508528,0.632809755709598,Stres Sedang
2024-11-20 16:39:53.794884,512,0.6054650840981236,0.632591457533896,Stres Sedang
2024-11-20 16:39:54.795858,526,0.589350138810969,0.630535810895893,Stres Sedang
2024-11-20 16:39:55.796561,502,0.6175260670701038,0.6282954815614945,Stres Sedang
2024-11-20 16:39:56.797244,517,0.5996095574668701,0.6275863273319225,Stres Sedang
2024-11-20 16:39:57.798076,492,0.6300773308135661,0.6264295667714085,Stres Sedang
2024-11-20 16:39:58.798661,487,0.63654625607106,0.6271263858764901,Stres Sedang
2024-11-20 16:39:59.799277,476,0.6512562628268598,0.6246288058197889,Stres Sedang
2024-11-20 16:40:00.799895,468,0.6623887747752099,0.6222588516737738,Stres Sedang
2024-11-20 16:40:01.800492,465,0.6666622222518517,0.6206697150737192,Stres Sedang
